InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
539324,22396,MAGNETS PACK OF 4 RETRO PHOTO,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,84991,60 TEATIME FAIRY CAKE CASES,1,2010-12-16 19:51:00,0.55,14985.0,United Kingdom
539324,22400,MAGNETS PACK OF 4 HOME SWEET HOME,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,22809,SET OF 6 T-LIGHTS SANTA,1,2010-12-16 19:51:00,2.95,14985.0,United Kingdom
539324,22530,MAGIC DRAWING SLATE DOLLY GIRL ,1,2010-12-16 19:51:00,0.42,14985.0,United Kingdom
539324,84991,60 TEATIME FAIRY CAKE CASES,1,2010-12-16 19:51:00,0.55,14985.0,United Kingdom
539324,22557,PLASTERS IN TIN VINTAGE PAISLEY ,1,2010-12-16 19:51:00,1.65,14985.0,United Kingdom
539324,21584,RETROSPOT SMALL TUBE MATCHES,1,2010-12-16 19:51:00,1.65,14985.0,United Kingdom
539324,22396,MAGNETS PACK OF 4 RETRO PHOTO,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,22076,6 RIBBONS EMPIRE  ,1,2010-12-16 19:51:00,1.65,14985.0,United Kingdom
539324,22075,6 RIBBONS ELEGANT CHRISTMAS ,2,2010-12-16 19:51:00,1.65,14985.0,United Kingdom
539324,22473,TV DINNER TRAY VINTAGE PAISLEY,1,2010-12-16 19:51:00,4.95,14985.0,United Kingdom
539324,22667,RECIPE BOX RETROSPOT ,1,2010-12-16 19:51:00,2.95,14985.0,United Kingdom
539324,22529,MAGIC DRAWING SLATE GO TO THE FAIR ,2,2010-12-16 19:51:00,0.42,14985.0,United Kingdom
539324,20658,RED RETROSPOT LUGGAGE TAG,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,22438,BALLOON ART MAKE YOUR OWN FLOWERS,2,2010-12-16 19:51:00,1.95,14985.0,United Kingdom
539324,22074,6 RIBBONS SHIMMERING PINKS ,1,2010-12-16 19:51:00,1.65,14985.0,United Kingdom
539324,22536,MAGIC DRAWING SLATE PURDEY,2,2010-12-16 19:51:00,0.42,14985.0,United Kingdom
539324,22534,MAGIC DRAWING SLATE SPACEBOY ,1,2010-12-16 19:51:00,0.42,14985.0,United Kingdom
539324,21931,JUMBO STORAGE BAG SUKI,2,2010-12-16 19:51:00,1.95,14985.0,United Kingdom
539324,21644,ASSORTED TUTTI FRUTTI HEART BOX,6,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,21348,PINK SPOTS CHOCOLATE NESTING BOXES ,1,2010-12-16 19:51:00,2.95,14985.0,United Kingdom
539324,21642,ASSORTED TUTTI FRUTTI PEN,7,2010-12-16 19:51:00,0.85,14985.0,United Kingdom
539324,22312,OFFICE MUG WARMER POLKADOT,1,2010-12-16 19:51:00,2.95,14985.0,United Kingdom
539324,16236,KITTY PENCIL ERASERS,12,2010-12-16 19:51:00,0.21,14985.0,United Kingdom
539324,21284,RETROSPOT CANDLE  SMALL,1,2010-12-16 19:51:00,1.69,14985.0,United Kingdom
539324,21286,RETROSPOT CANDLE  LARGE,1,2010-12-16 19:51:00,2.55,14985.0,United Kingdom
539324,72818,CHRISTMAS DECOUPAGE CANDLE,1,2010-12-16 19:51:00,0.85,14985.0,United Kingdom
539324,21034,REX CASH+CARRY JUMBO SHOPPER,7,2010-12-16 19:51:00,0.95,14985.0,United Kingdom
539324,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,2010-12-16 19:51:00,1.95,14985.0,United Kingdom
539324,22535,MAGIC DRAWING SLATE BUNNIES ,1,2010-12-16 19:51:00,0.42,14985.0,United Kingdom
539324,22583,PACK OF 6 HANDBAG GIFT BOXES,2,2010-12-16 19:51:00,2.55,14985.0,United Kingdom
539324,22584,PACK OF 6 PANNETONE GIFT BOXES,2,2010-12-16 19:51:00,2.55,14985.0,United Kingdom
539324,21888,BINGO SET,1,2010-12-16 19:51:00,3.75,14985.0,United Kingdom
539324,22622,BOX OF VINTAGE ALPHABET BLOCKS,1,2010-12-16 19:51:00,9.95,14985.0,United Kingdom
539324,22493,PAINT YOUR OWN CANVAS SET,1,2010-12-16 19:51:00,1.65,14985.0,United Kingdom
539324,22564,ALPHABET STENCIL CRAFT,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,22563,HAPPY STENCIL CRAFT,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,20658,RED RETROSPOT LUGGAGE TAG,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,21154,RED RETROSPOT OVEN GLOVE ,1,2010-12-16 19:51:00,1.25,14985.0,United Kingdom
539324,22533,MAGIC DRAWING SLATE BAKE A CAKE ,1,2010-12-16 19:51:00,0.42,14985.0,United Kingdom
539325,22061,LARGE CAKE STAND  HANGING STRAWBERY,2,2010-12-17 08:20:00,9.95,13004.0,United Kingdom
539325,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2010-12-17 08:20:00,9.95,13004.0,United Kingdom
539325,37446,MINI CAKE STAND WITH HANGING CAKES,8,2010-12-17 08:20:00,1.45,13004.0,United Kingdom
539325,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-12-17 08:20:00,2.95,13004.0,United Kingdom
539325,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2010-12-17 08:20:00,7.95,13004.0,United Kingdom
539325,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-17 08:20:00,2.95,13004.0,United Kingdom
539325,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2010-12-17 08:20:00,1.25,13004.0,United Kingdom
539325,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,2010-12-17 08:20:00,1.45,13004.0,United Kingdom
539325,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2010-12-17 08:20:00,3.75,13004.0,United Kingdom
539325,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-12-17 08:20:00,5.95,13004.0,United Kingdom
539325,22620,4 TRADITIONAL SPINNING TOPS,12,2010-12-17 08:20:00,1.25,13004.0,United Kingdom
539325,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2010-12-17 08:20:00,1.95,13004.0,United Kingdom
539325,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,2010-12-17 08:20:00,1.25,13004.0,United Kingdom
539325,21671,RED SPOT CERAMIC DRAWER KNOB,12,2010-12-17 08:20:00,1.25,13004.0,United Kingdom
539325,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2010-12-17 08:20:00,4.95,13004.0,United Kingdom
539325,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2010-12-17 08:20:00,3.95,13004.0,United Kingdom
539325,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,2010-12-17 08:20:00,0.42,13004.0,United Kingdom
539325,84823,DANISH ROSE FOLDING CHAIR,2,2010-12-17 08:20:00,7.95,13004.0,United Kingdom
539325,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,12,2010-12-17 08:20:00,0.85,13004.0,United Kingdom
539325,47504K,ENGLISH ROSE GARDEN SECATEURS,24,2010-12-17 08:20:00,0.85,13004.0,United Kingdom
539325,85212,MINI PAINTED GARDEN DECORATION ,72,2010-12-17 08:20:00,0.21,13004.0,United Kingdom
539325,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2010-12-17 08:20:00,1.25,13004.0,United Kingdom
539325,22922,FRIDGE MAGNETS US DINER ASSORTED,12,2010-12-17 08:20:00,0.85,13004.0,United Kingdom
539326,22776,SWEETHEART CAKESTAND 3 TIER,12,2010-12-17 09:22:00,8.5,14560.0,United Kingdom
539326,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2010-12-17 09:22:00,1.69,14560.0,United Kingdom
539326,48138,DOORMAT UNION FLAG,2,2010-12-17 09:22:00,7.95,14560.0,United Kingdom
539326,71053,WHITE METAL LANTERN,4,2010-12-17 09:22:00,3.75,14560.0,United Kingdom
539326,15060B,FAIRY CAKE DESIGN UMBRELLA,4,2010-12-17 09:22:00,3.75,14560.0,United Kingdom
539326,48185,DOORMAT FAIRY CAKE,2,2010-12-17 09:22:00,7.95,14560.0,United Kingdom
539326,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,7,2010-12-17 09:22:00,4.95,14560.0,United Kingdom
539326,22626,BLACK KITCHEN SCALES,2,2010-12-17 09:22:00,8.5,14560.0,United Kingdom
539326,22625,RED KITCHEN SCALES,2,2010-12-17 09:22:00,8.5,14560.0,United Kingdom
539326,22794,SWEETHEART WIRE MAGAZINE RACK,3,2010-12-17 09:22:00,7.95,14560.0,United Kingdom
539326,21874,GIN AND TONIC MUG,12,2010-12-17 09:22:00,1.25,14560.0,United Kingdom
539326,21217,RED RETROSPOT ROUND CAKE TINS,3,2010-12-17 09:22:00,9.95,14560.0,United Kingdom
539326,22624,IVORY KITCHEN SCALES,2,2010-12-17 09:22:00,8.5,14560.0,United Kingdom
539326,22236,CAKE STAND 3 TIER MAGIC GARDEN,6,2010-12-17 09:22:00,12.75,14560.0,United Kingdom
539327,20679,EDWARDIAN PARASOL RED,12,2010-12-17 09:24:00,5.95,12600.0,Germany
539327,85014B,RED RETROSPOT UMBRELLA,12,2010-12-17 09:24:00,5.95,12600.0,Germany
539327,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-12-17 09:24:00,2.95,12600.0,Germany
539327,POST,POSTAGE,1,2010-12-17 09:24:00,18.0,12600.0,Germany
539327,35651,VINTAGE BEAD PINK SCARF ,12,2010-12-17 09:24:00,1.65,12600.0,Germany
539328,84823,DANISH ROSE FOLDING CHAIR,16,2010-12-17 09:37:00,7.95,13854.0,United Kingdom
539328,84819,DANISH ROSE ROUND SEWING BOX,16,2010-12-17 09:37:00,0.85,13854.0,United Kingdom
539328,84821,DANISH ROSE DELUXE COASTER,96,2010-12-17 09:37:00,0.21,13854.0,United Kingdom
539328,82494L,WOODEN FRAME ANTIQUE WHITE ,24,2010-12-17 09:37:00,2.55,13854.0,United Kingdom
539328,84818,DANISH ROSE PHOTO FRAME,24,2010-12-17 09:37:00,0.85,13854.0,United Kingdom
539328,22083,PAPER CHAIN KIT RETROSPOT,6,2010-12-17 09:37:00,2.95,13854.0,United Kingdom
539328,21363,HOME SMALL WOOD LETTERS,6,2010-12-17 09:37:00,4.95,13854.0,United Kingdom
539328,84817,DANISH ROSE DECORATIVE PLATE,24,2010-12-17 09:37:00,0.42,13854.0,United Kingdom
C539329,20733,GOLD MINI TAPE MEASURE ,-300,2010-12-17 09:37:00,0.72,16013.0,United Kingdom
C539329,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-500,2010-12-17 09:37:00,2.55,16013.0,United Kingdom
539330,POST,POSTAGE,3,2010-12-17 09:38:00,40.0,12370.0,Austria
539330,22312,OFFICE MUG WARMER POLKADOT,6,2010-12-17 09:38:00,2.95,12370.0,Austria
539330,22313,OFFICE MUG WARMER PINK,6,2010-12-17 09:38:00,2.95,12370.0,Austria
539330,22113,GREY HEART HOT WATER BOTTLE,4,2010-12-17 09:38:00,3.75,12370.0,Austria
539330,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,4,2010-12-17 09:38:00,4.25,12370.0,Austria
539330,22962,JAM JAR WITH PINK LID,12,2010-12-17 09:38:00,0.85,12370.0,Austria
539330,37446,MINI CAKE STAND WITH HANGING CAKES,8,2010-12-17 09:38:00,1.45,12370.0,Austria
539330,37449,CERAMIC CAKE STAND + HANGING CAKES,8,2010-12-17 09:38:00,8.5,12370.0,Austria
539331,20733,GOLD MINI TAPE MEASURE ,300,2010-12-17 09:39:00,0.72,16013.0,United Kingdom
539332,22197,SMALL POPCORN HOLDER,200,2010-12-17 09:45:00,0.72,12931.0,United Kingdom
539333,84817,DANISH ROSE DECORATIVE PLATE,24,2010-12-17 09:52:00,0.42,13627.0,United Kingdom
539333,22249,DECORATION WHITE CHICK MAGIC GARDEN,16,2010-12-17 09:52:00,0.85,13627.0,United Kingdom
539333,22507,MEMO BOARD RETROSPOT  DESIGN,4,2010-12-17 09:52:00,4.95,13627.0,United Kingdom
539333,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2010-12-17 09:52:00,4.95,13627.0,United Kingdom
539333,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2010-12-17 09:52:00,3.95,13627.0,United Kingdom
539333,22960,JAM MAKING SET WITH JARS,6,2010-12-17 09:52:00,4.25,13627.0,United Kingdom
539333,22128,PARTY CONES CANDY ASSORTED,12,2010-12-17 09:52:00,1.25,13627.0,United Kingdom
539333,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,2010-12-17 09:52:00,1.65,13627.0,United Kingdom
539333,22113,GREY HEART HOT WATER BOTTLE,4,2010-12-17 09:52:00,3.75,13627.0,United Kingdom
539333,84823,DANISH ROSE FOLDING CHAIR,2,2010-12-17 09:52:00,7.95,13627.0,United Kingdom
539333,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2010-12-17 09:52:00,2.95,13627.0,United Kingdom
539333,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2010-12-17 09:52:00,0.85,13627.0,United Kingdom
539333,22908,PACK OF 20 NAPKINS RED APPLES,12,2010-12-17 09:52:00,0.85,13627.0,United Kingdom
539333,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2010-12-17 09:52:00,1.25,13627.0,United Kingdom
539333,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2010-12-17 09:52:00,0.65,13627.0,United Kingdom
539333,22855,FINE WICKER HEART ,12,2010-12-17 09:52:00,1.25,13627.0,United Kingdom
539333,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,2010-12-17 09:52:00,2.95,13627.0,United Kingdom
539333,22862,LOVE HEART NAPKIN BOX ,4,2010-12-17 09:52:00,4.25,13627.0,United Kingdom
539333,22854,CREAM SWEETHEART EGG HOLDER,4,2010-12-17 09:52:00,4.95,13627.0,United Kingdom
539333,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2010-12-17 09:52:00,0.29,13627.0,United Kingdom
539334,22494,EMERGENCY FIRST AID TIN ,1,2010-12-17 10:12:00,1.25,12748.0,United Kingdom
539334,84992,72 SWEETHEART FAIRY CAKE CASES,1,2010-12-17 10:12:00,0.55,12748.0,United Kingdom
539334,21591,COSY HOUR CIGAR BOX MATCHES ,1,2010-12-17 10:12:00,1.25,12748.0,United Kingdom
539334,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,1,2010-12-17 10:12:00,1.65,12748.0,United Kingdom
539334,21576,LETS GO SHOPPING COTTON TOTE BAG,1,2010-12-17 10:12:00,2.25,12748.0,United Kingdom
539334,22624,IVORY KITCHEN SCALES,1,2010-12-17 10:12:00,8.5,12748.0,United Kingdom
539334,22961,JAM MAKING SET PRINTED,1,2010-12-17 10:12:00,1.45,12748.0,United Kingdom
539334,22428,ENAMEL FIRE BUCKET CREAM,1,2010-12-17 10:12:00,6.95,12748.0,United Kingdom
539334,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,1,2010-12-17 10:12:00,0.85,12748.0,United Kingdom
539334,22407,MONEY BOX FIRST ADE DESIGN,1,2010-12-17 10:12:00,1.25,12748.0,United Kingdom
539335,22424,ENAMEL BREAD BIN CREAM,4,2010-12-17 10:32:00,12.75,15291.0,United Kingdom
539335,21754,HOME BUILDING BLOCK WORD,6,2010-12-17 10:32:00,5.95,15291.0,United Kingdom
539335,82484,WOOD BLACK BOARD ANT WHITE FINISH,12,2010-12-17 10:32:00,5.55,15291.0,United Kingdom
539335,82486,WOOD S/3 CABINET ANT WHITE FINISH,24,2010-12-17 10:32:00,6.95,15291.0,United Kingdom
539336,22470,HEART OF WICKER LARGE,10,2010-12-17 10:34:00,2.95,17790.0,United Kingdom
539336,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2010-12-17 10:34:00,2.95,17790.0,United Kingdom
539336,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2010-12-17 10:34:00,2.55,17790.0,United Kingdom
539336,85061W,WHITE JEWELLED HEART DECORATION,24,2010-12-17 10:34:00,0.85,17790.0,United Kingdom
539337,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,2010-12-17 10:46:00,2.95,,EIRE
539337,22193,RED DINER WALL CLOCK,4,2010-12-17 10:46:00,8.5,,EIRE
539337,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,24,2010-12-17 10:46:00,1.25,,EIRE
539337,22847,BREAD BIN DINER STYLE IVORY,2,2010-12-17 10:46:00,16.95,,EIRE
539337,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,2010-12-17 10:46:00,1.25,,EIRE
539337,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,2010-12-17 10:46:00,9.95,,EIRE
539337,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2010-12-17 10:46:00,0.42,,EIRE
539337,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2010-12-17 10:46:00,2.55,,EIRE
539337,22491,PACK OF 12 COLOURED PENCILS,12,2010-12-17 10:46:00,0.85,,EIRE
539337,21790,VINTAGE SNAP CARDS,12,2010-12-17 10:46:00,0.85,,EIRE
539337,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,2010-12-17 10:46:00,0.85,,EIRE
539337,21889,WOODEN BOX OF DOMINOES,12,2010-12-17 10:46:00,1.25,,EIRE
539337,C2,CARRIAGE,1,2010-12-17 10:46:00,50.0,,EIRE
539337,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2010-12-17 10:46:00,2.95,,EIRE
539337,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2010-12-17 10:46:00,4.95,,EIRE
539337,22493,PAINT YOUR OWN CANVAS SET,12,2010-12-17 10:46:00,1.65,,EIRE
539337,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2010-12-17 10:46:00,0.55,,EIRE
539337,22963,JAM JAR WITH GREEN LID,12,2010-12-17 10:46:00,0.85,,EIRE
539337,22962,JAM JAR WITH PINK LID,12,2010-12-17 10:46:00,0.85,,EIRE
539337,22961,JAM MAKING SET PRINTED,24,2010-12-17 10:46:00,1.45,,EIRE
539337,22960,JAM MAKING SET WITH JARS,12,2010-12-17 10:46:00,3.75,,EIRE
539337,22969,HOMEMADE JAM SCENTED CANDLES,24,2010-12-17 10:46:00,1.45,,EIRE
539337,22621,TRADITIONAL KNITTING NANCY,12,2010-12-17 10:46:00,1.45,,EIRE
539337,82552,WASHROOM METAL SIGN,12,2010-12-17 10:46:00,1.45,,EIRE
539337,22692,DOORMAT WELCOME TO OUR HOME,10,2010-12-17 10:46:00,6.75,,EIRE
539337,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,2010-12-17 10:46:00,2.1,,EIRE
539337,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,2010-12-17 10:46:00,2.1,,EIRE
539337,21888,BINGO SET,4,2010-12-17 10:46:00,3.75,,EIRE
539337,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2010-12-17 10:46:00,3.95,,EIRE
539338,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,12,2010-12-17 10:54:00,1.25,17404.0,Sweden
539338,22348,TEA BAG PLATE RED RETROSPOT,288,2010-12-17 10:54:00,0.85,17404.0,Sweden
539338,85178,VICTORIAN SEWING KIT,144,2010-12-17 10:54:00,1.25,17404.0,Sweden
539338,22651,GENTLEMAN SHIRT REPAIR KIT ,144,2010-12-17 10:54:00,0.85,17404.0,Sweden
539338,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2010-12-17 10:54:00,2.95,17404.0,Sweden
539338,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,2010-12-17 10:54:00,4.95,17404.0,Sweden
539338,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2010-12-17 10:54:00,2.95,17404.0,Sweden
539338,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",24,2010-12-17 10:54:00,4.95,17404.0,Sweden
539338,22915,ASSORTED BOTTLE TOP  MAGNETS ,120,2010-12-17 10:54:00,0.42,17404.0,Sweden
539338,22757,LARGE RED BABUSHKA NOTEBOOK ,12,2010-12-17 10:54:00,1.25,17404.0,Sweden
539338,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2010-12-17 10:54:00,4.95,17404.0,Sweden
539338,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,12,2010-12-17 10:54:00,1.25,17404.0,Sweden
539338,22820,GIFT BAG BIRTHDAY,192,2010-12-17 10:54:00,0.65,17404.0,Sweden
539338,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,2010-12-17 10:54:00,1.65,17404.0,Sweden
539338,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,576,2010-12-17 10:54:00,0.29,17404.0,Sweden
539338,22951,60 CAKE CASES DOLLY GIRL DESIGN,240,2010-12-17 10:54:00,0.55,17404.0,Sweden
539338,22489,PACK OF 12 TRADITIONAL CRAYONS,144,2010-12-17 10:54:00,0.42,17404.0,Sweden
539338,21977,PACK OF 60 PINK PAISLEY CAKE CASES,240,2010-12-17 10:54:00,0.55,17404.0,Sweden
539338,84992,72 SWEETHEART FAIRY CAKE CASES,240,2010-12-17 10:54:00,0.55,17404.0,Sweden
539338,22417,PACK OF 60 SPACEBOY CAKE CASES,240,2010-12-17 10:54:00,0.55,17404.0,Sweden
539338,22949,36 DOILIES DOLLY GIRL,144,2010-12-17 10:54:00,1.45,17404.0,Sweden
539338,21210,SET OF 72 RETROSPOT PAPER  DOILIES,288,2010-12-17 10:54:00,1.45,17404.0,Sweden
539338,22536,MAGIC DRAWING SLATE PURDEY,192,2010-12-17 10:54:00,0.42,17404.0,Sweden
539338,22530,MAGIC DRAWING SLATE DOLLY GIRL ,192,2010-12-17 10:54:00,0.42,17404.0,Sweden
539338,21212,PACK OF 72 RETROSPOT CAKE CASES,240,2010-12-17 10:54:00,0.55,17404.0,Sweden
539351,21935,SUKI  SHOULDER BAG,10,2010-12-17 11:23:00,1.65,12551.0,Spain
539351,21934,SKULL SHOULDER BAG,10,2010-12-17 11:23:00,1.65,12551.0,Spain
539351,20718,RED RETROSPOT SHOPPER BAG,10,2010-12-17 11:23:00,1.25,12551.0,Spain
539351,20717,STRAWBERRY SHOPPER BAG,10,2010-12-17 11:23:00,1.25,12551.0,Spain
539351,20716,PARTY FOOD SHOPPER BAG,10,2010-12-17 11:23:00,1.25,12551.0,Spain
539351,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,2010-12-17 11:23:00,1.95,12551.0,Spain
539351,22386,JUMBO BAG PINK POLKADOT,10,2010-12-17 11:23:00,1.95,12551.0,Spain
539351,85099B,JUMBO BAG RED RETROSPOT,10,2010-12-17 11:23:00,1.95,12551.0,Spain
539351,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,2010-12-17 11:23:00,1.95,12551.0,Spain
539351,20712,JUMBO BAG WOODLAND ANIMALS,10,2010-12-17 11:23:00,1.95,12551.0,Spain
539353,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2010-12-17 11:30:00,1.25,12782.0,Portugal
539353,POST,POSTAGE,3,2010-12-17 11:30:00,28.0,12782.0,Portugal
539353,20696,FLORAL SOFT CAR TOY,8,2010-12-17 11:30:00,3.75,12782.0,Portugal
539353,84584,PINK GINGHAM CAT WITH SCARF,6,2010-12-17 11:30:00,2.55,12782.0,Portugal
539353,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2010-12-17 11:30:00,1.25,12782.0,Portugal
539353,21389,IVORY HANGING DECORATION  BIRD,12,2010-12-17 11:30:00,0.85,12782.0,Portugal
539353,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-12-17 11:30:00,1.95,12782.0,Portugal
539353,21915,RED  HARMONICA IN BOX ,12,2010-12-17 11:30:00,1.25,12782.0,Portugal
539353,21914,BLUE HARMONICA IN BOX ,12,2010-12-17 11:30:00,1.25,12782.0,Portugal
539353,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2010-12-17 11:30:00,3.75,12782.0,Portugal
539353,22483,RED GINGHAM TEDDY BEAR ,6,2010-12-17 11:30:00,2.95,12782.0,Portugal
539353,20983,12 PENCILS TALL TUBE RED RETROSPOT,24,2010-12-17 11:30:00,0.85,12782.0,Portugal
539353,10133,COLOURING PENCILS BROWN TUBE,20,2010-12-17 11:30:00,0.42,12782.0,Portugal
539353,85174,S/4 CACTI CANDLES,4,2010-12-17 11:30:00,4.95,12782.0,Portugal
539353,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2010-12-17 11:30:00,2.95,12782.0,Portugal
539353,21754,HOME BUILDING BLOCK WORD,3,2010-12-17 11:30:00,5.95,12782.0,Portugal
539353,22960,JAM MAKING SET WITH JARS,12,2010-12-17 11:30:00,3.75,12782.0,Portugal
539353,21756,BATH BUILDING BLOCK WORD,3,2010-12-17 11:30:00,5.95,12782.0,Portugal
539353,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-17 11:30:00,2.95,12782.0,Portugal
539353,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2010-12-17 11:30:00,2.95,12782.0,Portugal
539353,22667,RECIPE BOX RETROSPOT ,6,2010-12-17 11:30:00,2.95,12782.0,Portugal
539353,21156,RETROSPOT CHILDRENS APRON,8,2010-12-17 11:30:00,1.95,12782.0,Portugal
539374,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,2010-12-17 11:40:00,1.49,14769.0,United Kingdom
539374,82483,WOOD 2 DRAWER CABINET WHITE FINISH,4,2010-12-17 11:40:00,5.95,14769.0,United Kingdom
539374,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,2010-12-17 11:40:00,7.95,14769.0,United Kingdom
539374,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,2010-12-17 11:40:00,6.45,14769.0,United Kingdom
539374,22795,SWEETHEART RECIPE BOOK STAND,2,2010-12-17 11:40:00,6.75,14769.0,United Kingdom
539374,22862,LOVE HEART NAPKIN BOX ,4,2010-12-17 11:40:00,4.25,14769.0,United Kingdom
539374,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2010-12-17 11:40:00,0.65,14769.0,United Kingdom
539374,71459,HANGING JAM JAR T-LIGHT HOLDER,12,2010-12-17 11:40:00,0.85,14769.0,United Kingdom
539374,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2010-12-17 11:40:00,1.25,14769.0,United Kingdom
539374,21908,CHOCOLATE THIS WAY METAL SIGN,12,2010-12-17 11:40:00,2.1,14769.0,United Kingdom
539374,22624,IVORY KITCHEN SCALES,2,2010-12-17 11:40:00,8.5,14769.0,United Kingdom
539374,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,6,2010-12-17 11:40:00,4.95,14769.0,United Kingdom
539374,21871,SAVE THE PLANET MUG,12,2010-12-17 11:40:00,1.25,14769.0,United Kingdom
539374,21314,SMALL GLASS HEART TRINKET POT,8,2010-12-17 11:40:00,2.1,14769.0,United Kingdom
539374,22984,CARD GINGHAM ROSE ,12,2010-12-17 11:40:00,0.42,14769.0,United Kingdom
539374,22030,SWALLOWS GREETING CARD,12,2010-12-17 11:40:00,0.42,14769.0,United Kingdom
539374,22617,BAKING SET SPACEBOY DESIGN,3,2010-12-17 11:40:00,4.95,14769.0,United Kingdom
539374,35004C,SET OF 3 COLOURED  FLYING DUCKS,3,2010-12-17 11:40:00,5.45,14769.0,United Kingdom
539374,22571,ROCKING HORSE RED CHRISTMAS ,12,2010-12-17 11:40:00,0.85,14769.0,United Kingdom
